episode_id,run_label,seed,decision_index,clock_time,next_clock_time,policy_name,proposed_action,actual_action,inventory_before,inventory_after,active_volume_before,active_volume_after,executed_market_order_volume,executed_limit_order_volume,executed_market_buy_volume,executed_limit_buy_volume,signed_executed_volume,reward_step,reward_cumulative,drift_after,strategic_direction,terminated,intervened,intervention_time,delta,delta_units,intervention_target,direction,clipped,clip_reason,selected_action_index,selected_action_before,selected_action_after,slack_action_index,slack_action_before,slack_action_after,requested_delta,realized_delta,planned_market_sell_before,planned_market_sell_after,planned_active_sell_before,planned_active_sell_after,best_bid_before,best_ask_before,midprice_before,spread_before,imbalance_before,bid_depth_before,ask_depth_before,best_bid_after,best_ask_after,midprice_after,spread_after,imbalance_after,bid_depth_after,ask_depth_after,best_bid_after_execution,best_ask_after_execution,midprice_after_execution,spread_after_execution,imbalance_after_execution,bid_depth_after_execution,ask_depth_after_execution,future_midprice,delta_p_horizon,horizon,curve_delta
episode_cae99553,delta_-3,390,6,90.0,105.0,heuristic_sell_policy,"[0.29921195437193804,0.31226750694813904,0.15287909733662858,0.08818224616000904,0.06603305484558442,0.06300175946265174,0.018424380875049263]","[0.29516321872397977,0.31479173199279614,0.15399311394120124,0.08865149676727654,0.0662014749154521,0.06302388915904204,0.018175074500252332]",4.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,-0.25,-0.8,-4.0,sell,False,True,6.0,0.0,normalized,component,delta_-3,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,3.0,3.0,996.0,998.0,997.0,2.0,0.2535352388810112,7.549240918487382,4.495479779155447,996.0,997.0,996.5,1.0,0.1926781580126015,10.472635002750778,7.088909043971216,996.0,997.0,996.5,1.0,0.4334763948497854,167.0,66.0,996.5,-0.5,1,-3.0
episode_cae99553,delta_-3,390,7,105.0,117.18778090490329,heuristic_sell_policy,"[0.3199360767753854,0.30736184124377225,0.1495692039063259,0.08498053785374325,0.062271115670199696,0.05837925075234399,0.0175019737982296]","[0.2947996798778168,0.31810107830935935,0.15513131165772748,0.08862206739382854,0.06545532973261574,0.061763635665431735,0.01612689736322034]",2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.0,-0.25,-1.05,-4.0,sell,True,True,7.0,0.0,normalized,component,delta_-3,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,996.0,997.0,996.5,1.0,0.1926781580126015,10.472635002750778,7.088909043971216,996.0,997.0,996.5,1.0,0.08960045363873866,8.549464439854567,7.143378585868284,996.0,997.0,996.5,1.0,0.29464285714285715,145.0,79.0,996.5,0.0,1,-3.0
episode_cae99553,baseline,390,0,0.0,15.0,heuristic_sell_policy,"[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]","[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]",20.0,18.0,0.0,16.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,18.0,18.0,999.0,1001.0,1000.0,2.0,-0.04969168377450758,4.751585424587949,5.248506847487836,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,999.0,1000.0,999.5,1.0,-0.009900990099009901,100.0,102.0,998.5,-1.5,1,-2.0
episode_cae99553,baseline,390,1,15.0,30.0,heuristic_sell_policy,"[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]","[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]",18.0,13.0,16.0,12.0,3.0,2.0,0.0,0.0,-5.0,-0.15,-0.15,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,17.0,17.0,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,998.0,999.0,998.5,1.0,0.12244897959183673,110.0,86.0,998.5,0.0,1,-2.0
episode_cae99553,delta_-2,390,2,30.0,45.0,heuristic_sell_policy,"[0.21193890371871188,0.36363105302786786,0.17401682262349455,0.09466955993231288,0.06486843962004671,0.057329836138903016,0.0335453849386629]","[0.07692307692307693,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0]",13.0,8.0,12.0,8.0,1.0,4.0,0.0,0.0,-5.0,-0.05,-0.2,-3.0,sell,False,True,2.0,2.0,lots,market,minus,False,,0.0,0.21193890371871194,0.07692307692307693,1.0,0.3636310530278679,0.5384615384615384,2.0,-2.0,3.0,1.0,13.0,13.0,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,997.0,998.0,997.5,1.0,0.351104783348131,12.816004781735366,6.155143777115001,998.0,999.0,998.5,1.0,0.07389162561576355,109.0,94.0,997.5,-1.0,1,-2.0
episode_cae99553,delta_-2,390,3,45.0,60.0,heuristic_sell_policy,"[0.20193030339810603,0.3519682097769948,0.17060758361701,0.09597730103022768,0.06930405316106758,0.06417929002371031,0.04603325899288354]","[0.20075952785672319,0.3508880797655885,0.17024227951500057,0.09599928573619856,0.0695661547685293,0.06461537993237283,0.0479292924255873]",8.0,4.0,8.0,4.0,2.0,2.0,0.0,0.0,-4.0,-0.3,-0.5,-3.0,sell,False,True,3.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,2.0,2.0,8.0,8.0,997.0,998.0,997.5,1.0,0.351104783348131,12.816004781735366,6.155143777115001,997.0,998.0,997.5,1.0,0.14906553046225218,10.33889894449236,7.656417546000872,997.0,998.0,997.5,1.0,0.248868778280543,138.0,83.0,997.5,0.0,1,-2.0
episode_cae99553,delta_-2,390,4,60.0,75.0,heuristic_sell_policy,"[0.2241911502719703,0.32447962701985156,0.16003595702802192,0.09398703153961174,0.0721497146735017,0.07017795411160582,0.05497856535543699]","[0.2352114947990851,0.33294700572606784,0.16285499065778744,0.0937253560707652,0.06996104332019543,0.06658068363724326,0.03871942578885581]",4.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,-1.0,-0.1,-0.6,-3.0,sell,False,True,4.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,3.0,3.0,997.0,998.0,997.5,1.0,0.14906553046225218,10.33889894449236,7.656417546000872,997.0,998.0,997.5,1.0,-0.0687596664184337,8.215322418859715,9.428506188227017,997.0,998.0,997.5,1.0,0.26126126126126126,140.0,82.0,997.5,0.0,1,-2.0
episode_cae99553,delta_-2,390,5,75.0,90.0,heuristic_sell_policy,"[0.2830689769460355,0.3079727340310136,0.1521656512712722,0.08974778606369228,0.06929240123854292,0.06769197425542035,0.030060476194023304]","[0.2831806358132946,0.3211575981862626,0.15684861082655685,0.08992700063163028,0.06676435973624706,0.06326389118706499,0.01885790361894364]",3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,-2.0,-0.15000000000000002,-0.75,-3.5,sell,False,True,5.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,997.0,998.0,997.5,1.0,-0.0687596664184337,8.215322418859715,9.428506188227017,996.0,998.0,997.0,2.0,0.2517706294667927,7.678986455103354,4.590012791786332,997.0,998.0,997.5,1.0,0.17412935323383086,118.0,83.0,997.0,-0.5,1,-2.0
episode_cae99553,delta_-2,390,6,90.0,105.0,heuristic_sell_policy,"[0.2875981900911269,0.3030907562944552,0.15090652314744935,0.09063110350853024,0.07165297583644265,0.07123091758465795,0.024889533537337843]","[0.29516321872397977,0.31479173199279614,0.15399311394120124,0.08865149676727654,0.0662014749154521,0.06302388915904204,0.018175074500252332]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-4.0,sell,False,True,6.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.0,998.0,997.0,2.0,0.2517706294667927,7.678986455103354,4.590012791786332,996.0,997.0,996.5,1.0,0.17389080247001984,10.007357353005371,7.042537461654701,996.0,998.0,997.0,2.0,0.2517706294667927,7.678986455103354,4.590012791786332,996.5,-0.5,1,-2.0
episode_cae99553,delta_-2,390,7,105.0,120.0,heuristic_sell_policy,"[0.3205884874819872,0.3024200506089493,0.1481608799857623,0.08560713902444511,0.06425930377702058,0.06142647545953137,0.017537663662304057]","[0.2947996798778168,0.31810107830935935,0.15513131165772748,0.08862206739382854,0.06545532973261574,0.061763635665431735,0.01612689736322034]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-5.0,sell,False,True,7.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,0.17389080247001984,10.007357353005371,7.042537461654701,995.0,996.0,995.5,1.0,0.4958189353840904,13.12131264545515,4.422672572362555,996.0,997.0,996.5,1.0,0.17389080247001984,10.007357353005371,7.042537461654701,995.5,-1.0,1,-2.0
episode_cae99553,delta_-2,390,8,120.0,135.0,heuristic_sell_policy,"[0.3346745703778148,0.3049210669229902,0.1476023216828112,0.08274741076453905,0.05943917874043568,0.05479907290636004,0.015816378605048927]","[0.34934484530049537,0.2966721913574455,0.1436876536790124,0.08066557292888288,0.05806622975978817,0.053629993394762134,0.017933513579613578]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-5.0,sell,False,True,8.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,0.4958189353840904,13.12131264545515,4.422672572362555,995.0,996.0,995.5,1.0,0.29945061047156235,11.357868131268114,6.123162759388694,995.0,996.0,995.5,1.0,0.4958189353840904,13.12131264545515,4.422672572362555,995.5,0.0,1,-2.0
episode_cae99553,delta_-2,390,9,135.0,150.0,heuristic_sell_policy,"[0.37727807296958676,0.28933799077143363,0.13901239542636473,0.07642524436687866,0.053261517591490094,0.04781187721162879,0.016872901662617436]","[0.35921415022697467,0.30296771028895564,0.14459402444403555,0.07809183981001891,0.05287018164699157,0.04619705968138743,0.01606503390163631]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,-5.0,sell,False,True,9.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,0.29945061047156235,11.357868131268114,6.123162759388694,995.0,996.0,995.5,1.0,0.023848331010395872,8.443891212799237,8.050526870524278,995.0,996.0,995.5,1.0,0.29945061047156235,11.357868131268114,6.123162759388694,995.5,0.0,1,-2.0
episode_cae99553,delta_-2,390,10,150.0,150.0,heuristic_sell_policy,"[0.45349063594528966,0.25202674143695486,0.12112443648472151,0.06664636518769201,0.04650791563240776,0.041799252742519125,0.01840465257041511]","[0.43905730617335026,0.2618143680452163,0.1252793646977137,0.06813658109520364,0.04666702134967792,0.04122647432653275,0.01781888431230532]",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.2,-0.95,-5.0,sell,True,True,10.0,0.0,normalized,component,delta_-2,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,995.0,996.0,995.5,1.0,0.023848331010395872,8.443891212799237,8.050526870524278,995.0,996.0,995.5,1.0,0.008618329234149609,8.19049736448136,8.050526870524278,995.0,996.0,995.5,1.0,0.22167487684729065,124.0,79.0,995.5,0.0,1,-2.0
episode_cae99553,baseline,390,0,0.0,15.0,heuristic_sell_policy,"[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]","[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]",20.0,18.0,0.0,16.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,18.0,18.0,999.0,1001.0,1000.0,2.0,-0.04969168377450758,4.751585424587949,5.248506847487836,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,999.0,1000.0,999.5,1.0,-0.009900990099009901,100.0,102.0,998.5,-1.5,1,-1.0
episode_cae99553,baseline,390,1,15.0,30.0,heuristic_sell_policy,"[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]","[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]",18.0,13.0,16.0,12.0,3.0,2.0,0.0,0.0,-5.0,-0.15,-0.15,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,17.0,17.0,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,998.0,999.0,998.5,1.0,0.12244897959183673,110.0,86.0,998.5,0.0,1,-1.0
episode_cae99553,delta_-1,390,2,30.0,45.0,heuristic_sell_policy,"[0.21193890371871188,0.36363105302786786,0.17401682262349455,0.09466955993231288,0.06486843962004671,0.057329836138903016,0.0335453849386629]","[0.15384615384615385,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0]",13.0,9.0,12.0,9.0,2.0,2.0,0.0,0.0,-4.0,-0.1,-0.25,-3.0,sell,False,True,2.0,1.0,lots,market,minus,False,,0.0,0.21193890371871194,0.15384615384615385,1.0,0.3636310530278679,0.46153846153846156,1.0,-1.0,3.0,2.0,13.0,13.0,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,997.0,998.0,997.5,1.0,0.33580529908719065,11.77284899629785,5.853745245157413,998.0,999.0,998.5,1.0,0.07462686567164178,108.0,93.0,997.5,-1.0,1,-1.0
episode_cae99553,delta_-1,390,3,45.0,60.0,heuristic_sell_policy,"[0.21120835425486684,0.3545770137016745,0.17132782936611704,0.09560007862684282,0.06818482226578516,0.062477768957610647,0.03662413282710305]","[0.20075952785672319,0.3508880797655885,0.17024227951500057,0.09599928573619856,0.0695661547685293,0.06461537993237283,0.0479292924255873]",9.0,6.0,9.0,6.0,2.0,1.0,0.0,0.0,-3.0,-0.25,-0.5,-3.0,sell,False,True,3.0,0.0,normalized,component,delta_-1,False,scripted_action_override,,,,,,,0.0,0.0,2.0,2.0,9.0,9.0,997.0,998.0,997.5,1.0,0.33580529908719065,11.77284899629785,5.853745245157413,997.0,998.0,997.5,1.0,0.10276182749889294,9.767264194236954,7.946922043764215,997.0,998.0,997.5,1.0,0.22935779816513763,134.0,84.0,997.5,0.0,1,-1.0
episode_cae99553,delta_-1,390,4,60.0,75.0,heuristic_sell_policy,"[0.2400025454262814,0.3338012165095626,0.1630474829567491,0.09351515955853858,0.06946454753158027,0.06585018576134519,0.034318862255942856]","[0.2352114947990851,0.33294700572606784,0.16285499065778744,0.0937253560707652,0.06996104332019543,0.06658068363724326,0.03871942578885581]",6.0,4.0,6.0,3.0,1.0,1.0,0.0,0.0,-2.0,-0.15000000000000002,-0.65,-3.0,sell,False,True,4.0,0.0,normalized,component,delta_-1,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,5.0,5.0,997.0,998.0,997.5,1.0,0.10276182749889294,9.767264194236954,7.946922043764215,997.0,998.0,997.5,1.0,-0.057249286679933155,8.60970452853833,9.6553668352747,997.0,998.0,997.5,1.0,0.2146118721461187,133.0,86.0,997.5,0.0,1,-1.0
episode_cae99553,delta_-1,390,5,75.0,90.0,heuristic_sell_policy,"[0.2833403448340791,0.3167031555492393,0.1554014244494014,0.09013631161092396,0.06802323297314466,0.06529961316231599,0.021095917420895876]","[0.2831806358132946,0.3211575981862626,0.15684861082655685,0.08992700063163028,0.06676435973624706,0.06326389118706499,0.01885790361894364]",4.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,-2.0,-0.15000000000000002,-0.8,-4.0,sell,False,True,5.0,0.0,normalized,component,delta_-1,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,3.0,3.0,997.0,998.0,997.5,1.0,-0.057249286679933155,8.60970452853833,9.6553668352747,996.0,997.0,996.5,1.0,0.43061977422206577,13.509389354168375,5.376676108633485,997.0,998.0,997.5,1.0,0.18309859154929578,126.0,87.0,996.5,-1.0,1,-1.0
episode_cae99553,delta_-1,390,6,90.0,92.03219200599811,heuristic_sell_policy,"[0.27437592993950993,0.32699376388043705,0.1595903970779278,0.0913441580949061,0.06765208863985367,0.06397949802590677,0.016064164341458645]","[0.29516321872397977,0.31479173199279614,0.15399311394120124,0.08865149676727654,0.0662014749154521,0.06302388915904204,0.018175074500252332]",2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.0,-0.25,-1.05,-4.0,sell,True,True,6.0,0.0,normalized,component,delta_-1,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,996.0,997.0,996.5,1.0,0.43061977422206577,13.509389354168375,5.376676108633485,996.0,997.0,996.5,1.0,0.44433109496149037,13.228948625231075,5.089494661602396,996.0,997.0,996.5,1.0,0.3728813559322034,162.0,74.0,996.5,0.0,1,-1.0
episode_cae99553,baseline,390,0,0.0,15.0,heuristic_sell_policy,"[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]","[0.12129726155586561,0.4199873531341393,0.1970629480003118,0.10149491554800494,0.06315179010641257,0.050521472853648886,0.04648425880161695]",20.0,18.0,0.0,16.0,2.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,2.0,2.0,18.0,18.0,999.0,1001.0,1000.0,2.0,-0.04969168377450758,4.751585424587949,5.248506847487836,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,999.0,1000.0,999.5,1.0,-0.009900990099009901,100.0,102.0,998.5,-1.5,1,1.0
episode_cae99553,baseline,390,1,15.0,30.0,heuristic_sell_policy,"[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]","[0.16658346495535692,0.4091104155933823,0.1920766513812973,0.09910095264996382,0.06186813597148293,0.04968221074271875,0.021578168705798182]",18.0,13.0,16.0,12.0,3.0,2.0,0.0,0.0,-5.0,-0.15,-0.15,-2.0,sell,False,False,,0.0,normalized,component,baseline,False,,,,,,,,0.0,0.0,3.0,3.0,17.0,17.0,998.0,999.0,998.5,1.0,0.23646636420135375,9.489135351812903,5.8596612293897445,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,998.0,999.0,998.5,1.0,0.12244897959183673,110.0,86.0,998.5,0.0,1,1.0
episode_cae99553,delta_1,390,2,30.0,45.0,heuristic_sell_policy,"[0.21193890371871188,0.36363105302786786,0.17401682262349455,0.09466955993231288,0.06486843962004671,0.057329836138903016,0.0335453849386629]","[0.3076923076923077,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0]",13.0,9.0,12.0,9.0,4.0,0.0,0.0,0.0,-4.0,-0.2,-0.35,-3.0,sell,False,True,2.0,1.0,lots,market,plus,False,,0.0,0.21193890371871194,0.3076923076923077,1.0,0.3636310530278679,0.3076923076923077,1.0,1.0,3.0,4.0,13.0,13.0,998.0,999.0,998.5,1.0,-0.0798144565516288,7.815984157125648,9.171859681053883,997.0,998.0,997.5,1.0,0.31229698562175,11.589756047850663,6.073556715699701,998.0,999.0,998.5,1.0,0.07614213197969544,106.0,91.0,997.5,-1.0,1,1.0
episode_cae99553,delta_1,390,3,45.0,60.0,heuristic_sell_policy,"[0.20923016516241122,0.35375550033579656,0.17107731930170808,0.09567145730936485,0.06846615531050111,0.06291876100337751,0.03888064157684061]","[0.20075952785672319,0.3508880797655885,0.17024227951500057,0.09599928573619856,0.0695661547685293,0.06461537993237283,0.0479292924255873]",9.0,7.0,9.0,7.0,2.0,0.0,0.0,0.0,-2.0,-0.2,-0.55,-3.0,sell,False,True,3.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,2.0,2.0,9.0,9.0,997.0,998.0,997.5,1.0,0.31229698562175,11.589756047850663,6.073556715699701,997.0,998.0,997.5,1.0,-0.016375082290477943,8.478926082009579,8.761235140733097,997.0,998.0,997.5,1.0,0.25688073394495414,137.0,81.0,997.5,0.0,1,1.0
episode_cae99553,delta_1,390,4,60.0,75.0,heuristic_sell_policy,"[0.26341528356503374,0.3323459990769335,0.1617519760787189,0.0919380851530424,0.06740762657511623,0.063224325745677,0.019916703805478192]","[0.2352114947990851,0.33294700572606784,0.16285499065778744,0.0937253560707652,0.06996104332019543,0.06658068363724326,0.03871942578885581]",7.0,5.0,7.0,4.0,2.0,0.0,0.0,0.0,-2.0,-0.2,-0.75,-4.0,sell,False,True,4.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,2.0,2.0,6.0,6.0,997.0,998.0,997.5,1.0,-0.016375082290477943,8.478926082009579,8.761235140733097,996.0,997.0,996.5,1.0,0.4395860634915628,13.172426652561482,5.127870893544462,997.0,998.0,997.5,1.0,0.14018691588785046,122.0,92.0,996.5,-1.0,1,1.0
episode_cae99553,delta_1,390,5,75.0,90.0,heuristic_sell_policy,"[0.2598064375118237,0.3376942019298331,0.16391814567379115,0.09254400298115212,0.06718200603357818,0.06249459887044499,0.01636060699937697]","[0.2831806358132946,0.3211575981862626,0.15684861082655685,0.08992700063163028,0.06676435973624706,0.06326389118706499,0.01885790361894364]",5.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,-3.0,-0.35,-1.1,-4.0,sell,False,True,5.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,4.0,4.0,996.0,997.0,996.5,1.0,0.4395860634915628,13.172426652561482,5.127870893544462,996.0,997.0,996.5,1.0,0.3871280397600712,12.497517454097068,5.521752715452296,996.0,997.0,996.5,1.0,0.3881278538812785,152.0,67.0,996.5,0.0,1,1.0
episode_cae99553,delta_1,390,6,90.0,105.0,heuristic_sell_policy,"[0.2715623679165055,0.3251223043180709,0.15918153533271776,0.09183039540836702,0.06877843138269761,0.06563137017482927,0.017893595466812018]","[0.29516321872397977,0.31479173199279614,0.15399311394120124,0.08865149676727654,0.0662014749154521,0.06302388915904204,0.018175074500252332]",2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.0,-0.15,-1.25,-4.0,sell,False,True,6.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,1.0,1.0,2.0,2.0,996.0,997.0,996.5,1.0,0.3871280397600712,12.497517454097068,5.521752715452296,996.0,997.0,996.5,1.0,0.0950578525097683,9.797717544980165,8.096711543902636,996.0,997.0,996.5,1.0,0.44680851063829785,170.0,65.0,996.5,0.0,1,1.0
episode_cae99553,delta_1,390,7,105.0,120.0,heuristic_sell_policy,"[0.3186326533814148,0.3027344865459653,0.14845239320928058,0.08597107864457634,0.06473851291064031,0.062040204759964815,0.0174306705481579]","[0.2947996798778168,0.31810107830935935,0.15513131165772748,0.08862206739382854,0.06545532973261574,0.061763635665431735,0.01612689736322034]",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-4.0,sell,False,True,7.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,0.0950578525097683,9.797717544980165,8.096711543902636,996.0,997.0,996.5,1.0,-0.02882964219995304,9.82425873882718,10.407534087061116,996.0,997.0,996.5,1.0,0.32432432432432434,147.0,75.0,996.5,0.0,1,1.0
episode_cae99553,delta_1,390,8,120.0,135.0,heuristic_sell_policy,"[0.3614326254772394,0.2905378722305832,0.14079746897693646,0.07915936037042452,0.05710816455405989,0.05284451525429093,0.01811999313646567]","[0.34934484530049537,0.2966721913574455,0.1436876536790124,0.08066557292888288,0.05806622975978817,0.053629993394762134,0.017933513579613578]",1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,-5.0,sell,False,True,8.0,0.0,normalized,component,delta_1,False,scripted_action_override,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,996.0,997.0,996.5,1.0,-0.02882964219995304,9.82425873882718,10.407534087061116,995.0,996.0,995.5,1.0,0.3225942763470987,11.935846798867733,6.113296483127412,996.0,997.0,996.5,1.0,-0.02882964219995304,9.82425873882718,10.407534087061116,995.5,-1.0,1,1.0
